sentence_index,sentence_length,uuas_sum,uuas_triu,uuas_tril,uuas_none,linear_baseline_score
1340,23,0.5238095238095238,0.38095238095238093,0.47619047619047616,0.5238095238095238,0.47619047619047616
1341,26,0.4583333333333333,0.375,0.375,0.4166666666666667,0.375
1342,28,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.47619047619047616
1343,12,0.4,0.3,0.3,0.3,0.6
1344,10,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714
1345,22,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.5555555555555556
1346,34,0.5172413793103449,0.5172413793103449,0.41379310344827586,0.5862068965517241,0.4482758620689655
1347,4,1.0,1.0,1.0,1.0,1.0
1348,14,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
1349,27,0.3333333333333333,0.2916666666666667,0.4166666666666667,0.4166666666666667,0.6666666666666666
1350,12,0.5,0.5,0.5,0.4,0.7
1351,28,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.43478260869565216
1352,15,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464
1353,30,0.36,0.36,0.4,0.44,0.44
1354,27,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.5714285714285714
1355,41,0.25,0.2777777777777778,0.19444444444444445,0.25,0.4444444444444444
1356,50,0.4418604651162791,0.37209302325581395,0.32558139534883723,0.4186046511627907,0.5348837209302325
1357,13,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.8181818181818182
1358,39,0.3939393939393939,0.3939393939393939,0.30303030303030304,0.3939393939393939,0.42424242424242425
1359,25,0.4,0.25,0.45,0.4,0.4
1360,18,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.4
1361,19,0.5625,0.5,0.4375,0.5,0.5625
1362,33,0.39285714285714285,0.42857142857142855,0.32142857142857145,0.4642857142857143,0.4642857142857143
1363,15,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5
1364,2,nan,nan,nan,nan,nan
1365,38,0.45714285714285713,0.45714285714285713,0.37142857142857144,0.42857142857142855,0.45714285714285713
1366,23,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444
1367,18,0.2,0.2,0.4666666666666667,0.2,0.5333333333333333
1368,21,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.47368421052631576
1369,21,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444
1370,21,0.47368421052631576,0.5789473684210527,0.42105263157894735,0.47368421052631576,0.5263157894736842
1371,25,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.47619047619047616,0.42857142857142855
1372,32,0.35714285714285715,0.32142857142857145,0.39285714285714285,0.32142857142857145,0.4642857142857143
1373,2,nan,nan,nan,nan,nan
1374,22,0.3,0.3,0.4,0.35,0.4
1375,12,0.7,0.5,0.7,0.7,0.6
1376,30,0.39285714285714285,0.35714285714285715,0.39285714285714285,0.39285714285714285,0.5357142857142857
1377,36,0.3333333333333333,0.30303030303030304,0.30303030303030304,0.36363636363636365,0.45454545454545453
1378,24,0.5714285714285714,0.5238095238095238,0.6190476190476191,0.47619047619047616,0.5238095238095238
1379,25,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4090909090909091
1380,15,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.5454545454545454
1381,19,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.46153846153846156
1382,19,0.5,0.4375,0.4375,0.5,0.5
1383,15,0.5,0.5,0.5,0.5,0.4166666666666667
1384,16,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.46153846153846156
1385,17,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384
1386,34,0.3448275862068966,0.27586206896551724,0.4482758620689655,0.3448275862068966,0.4482758620689655
1387,22,0.4375,0.5625,0.375,0.5625,0.4375
1388,2,nan,nan,nan,nan,nan
1389,19,0.4375,0.375,0.5625,0.5625,0.625
1390,17,0.5,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714
1391,34,0.48148148148148145,0.4444444444444444,0.37037037037037035,0.4074074074074074,0.5185185185185185
1392,22,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.47368421052631576
1393,22,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.5294117647058824
1394,13,0.6,0.4,0.6,0.7,0.7
1395,27,0.375,0.375,0.3333333333333333,0.4166666666666667,0.5
1396,12,0.5,0.625,0.5,0.5,0.375
1397,2,nan,nan,nan,nan,nan
1398,4,0.5,1.0,0.5,0.5,1.0
1399,13,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454
1400,29,0.5769230769230769,0.46153846153846156,0.5,0.5769230769230769,0.5384615384615384
1401,34,0.32142857142857145,0.39285714285714285,0.25,0.35714285714285715,0.4642857142857143
1402,16,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384
1403,18,0.5,0.5625,0.4375,0.375,0.5
1404,42,0.4117647058823529,0.4411764705882353,0.38235294117647056,0.4117647058823529,0.4411764705882353
1405,26,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.42105263157894735,0.47368421052631576
1406,3,1.0,1.0,1.0,1.0,1.0
1407,50,0.40425531914893614,0.3617021276595745,0.3829787234042553,0.40425531914893614,0.5531914893617021
1408,21,0.42105263157894735,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.5263157894736842
1409,23,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5238095238095238
1410,15,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5
1411,22,0.5263157894736842,0.42105263157894735,0.42105263157894735,0.5263157894736842,0.47368421052631576
1412,31,0.5185185185185185,0.48148148148148145,0.4074074074074074,0.5185185185185185,0.48148148148148145
1413,53,0.5,0.375,0.375,0.4375,0.4791666666666667
1414,21,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.5789473684210527
1415,44,0.39473684210526316,0.39473684210526316,0.34210526315789475,0.39473684210526316,0.5
1416,31,0.25,0.2857142857142857,0.25,0.25,0.6428571428571429
1417,19,0.4666666666666667,0.4,0.4666666666666667,0.4,0.4
1418,21,0.4444444444444444,0.3888888888888889,0.5,0.4444444444444444,0.5
1419,11,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6666666666666666
1420,19,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.47058823529411764
1421,45,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.48717948717948717,0.5384615384615384
1422,38,0.2777777777777778,0.25,0.16666666666666666,0.3055555555555556,0.4722222222222222
1423,10,0.5,0.5,0.5,0.5,0.8333333333333334
1424,30,0.375,0.3333333333333333,0.375,0.375,0.5
1425,37,0.3125,0.28125,0.25,0.34375,0.5
1426,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5
1427,47,0.3902439024390244,0.4634146341463415,0.2926829268292683,0.36585365853658536,0.4146341463414634
1428,29,0.52,0.44,0.52,0.6,0.48
1429,36,0.46875,0.375,0.40625,0.4375,0.4375
1430,15,0.25,0.25,0.4166666666666667,0.25,0.6666666666666666
1431,36,0.5517241379310345,0.5862068965517241,0.5517241379310345,0.6206896551724138,0.5172413793103449
1432,57,0.2692307692307692,0.28846153846153844,0.28846153846153844,0.3076923076923077,0.4230769230769231
1433,17,0.4,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.5333333333333333
1434,12,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556
1435,38,0.3939393939393939,0.3333333333333333,0.42424242424242425,0.3939393939393939,0.5454545454545454
1436,24,0.4,0.35,0.3,0.4,0.5
1437,28,0.4166666666666667,0.4166666666666667,0.375,0.5,0.4583333333333333
1438,45,0.36585365853658536,0.34146341463414637,0.2682926829268293,0.43902439024390244,0.4878048780487805
1439,19,0.3125,0.375,0.375,0.3125,0.5625
1440,22,0.15,0.05,0.1,0.05,0.6
1441,27,0.36363636363636365,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.5
1442,60,0.13953488372093023,0.16279069767441862,0.11627906976744186,0.16279069767441862,0.3023255813953488
1443,15,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667
1444,38,0.3888888888888889,0.3055555555555556,0.5,0.4166666666666667,0.4166666666666667
1445,45,0.2631578947368421,0.23684210526315788,0.21052631578947367,0.23684210526315788,0.5
1446,19,0.35714285714285715,0.5714285714285714,0.0,0.35714285714285715,0.42857142857142855
1447,16,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.6153846153846154
1448,24,0.36363636363636365,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.45454545454545453
1449,20,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.47058823529411764
1450,30,0.38461538461538464,0.4230769230769231,0.2692307692307692,0.38461538461538464,0.46153846153846156
1451,41,0.38235294117647056,0.47058823529411764,0.3235294117647059,0.4117647058823529,0.47058823529411764
1452,16,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5384615384615384
1453,17,0.4166666666666667,0.3333333333333333,0.5,0.4166666666666667,0.5
1454,37,0.4,0.43333333333333335,0.43333333333333335,0.4,0.4666666666666667
1455,16,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.5
1456,22,0.35,0.3,0.3,0.35,0.5
1457,39,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.5
1458,33,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.6071428571428571
1459,19,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.7058823529411765
1460,17,0.4,0.2,0.4,0.4,0.5333333333333333
1461,28,0.34782608695652173,0.391304347826087,0.391304347826087,0.391304347826087,0.5217391304347826
1462,25,0.4090909090909091,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.5454545454545454
1463,12,0.6,0.4,0.6,0.6,0.7
1464,27,0.43478260869565216,0.43478260869565216,0.30434782608695654,0.34782608695652173,0.43478260869565216
1465,40,0.3235294117647059,0.2647058823529412,0.20588235294117646,0.2647058823529412,0.5294117647058824
1466,11,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556
1467,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334
1468,24,0.3,0.15,0.3,0.3,0.45
1469,8,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5
1470,45,0.25,0.35,0.275,0.35,0.45
1471,30,0.43478260869565216,0.391304347826087,0.34782608695652173,0.4782608695652174,0.5652173913043478
1472,15,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.5833333333333334
1473,19,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.5294117647058824
1474,32,0.39285714285714285,0.42857142857142855,0.39285714285714285,0.35714285714285715,0.4642857142857143
1475,12,0.4,0.3,0.5,0.4,0.6
1476,23,0.38095238095238093,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855
1477,22,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.4444444444444444
1478,17,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667
1479,19,0.4,0.4,0.4,0.4,0.4666666666666667
1480,11,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556
1481,24,0.4,0.3,0.4,0.4,0.5
1482,11,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7777777777777778
1483,13,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5454545454545454
1484,15,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.45454545454545453
1485,44,0.358974358974359,0.3076923076923077,0.3333333333333333,0.358974358974359,0.41025641025641024
1486,4,1.0,1.0,0.5,1.0,1.0
1487,29,0.36,0.36,0.36,0.36,0.6
1488,31,0.4,0.36,0.36,0.36,0.4
1489,12,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444
1490,34,0.4838709677419355,0.4838709677419355,0.3870967741935484,0.5161290322580645,0.5483870967741935
1491,32,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5,0.5
1492,17,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156
1493,9,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.7142857142857143
1494,24,0.5,0.45,0.5,0.5,0.45
1495,21,0.5,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.5
1496,22,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.42105263157894735
1497,11,0.5,0.125,0.625,0.625,0.5
1498,35,0.5517241379310345,0.41379310344827586,0.5517241379310345,0.5172413793103449,0.4827586206896552
1499,17,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156
1500,7,0.25,0.25,0.25,0.25,0.25
1501,20,0.4117647058823529,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.4117647058823529
1502,31,0.37037037037037035,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.5185185185185185
1503,21,0.29411764705882354,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.5294117647058824
1504,35,0.6,0.4666666666666667,0.6,0.5666666666666667,0.4666666666666667
1505,17,0.6428571428571429,0.5,0.42857142857142855,0.5714285714285714,0.5
1506,33,0.48,0.32,0.44,0.44,0.56
1507,26,0.3,0.2,0.25,0.2,0.5
1508,14,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556
1509,11,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444
1510,26,0.43478260869565216,0.4782608695652174,0.391304347826087,0.43478260869565216,0.5652173913043478
1511,24,0.55,0.45,0.5,0.55,0.4
1512,29,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.4583333333333333
1513,21,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.5789473684210527
1514,28,0.375,0.4166666666666667,0.4166666666666667,0.375,0.5416666666666666
1515,39,0.4,0.3142857142857143,0.34285714285714286,0.42857142857142855,0.5142857142857142
1516,14,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444
1517,25,0.4090909090909091,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.4090909090909091
1518,26,0.34782608695652173,0.34782608695652173,0.2608695652173913,0.30434782608695654,0.43478260869565216
1519,19,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6
1520,26,0.47619047619047616,0.3333333333333333,0.47619047619047616,0.47619047619047616,0.5238095238095238
1521,18,0.4,0.6,0.4666666666666667,0.5333333333333333,0.4666666666666667
1522,24,0.3,0.25,0.2,0.3,0.55
1523,16,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.5454545454545454
1524,15,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.6923076923076923
1525,16,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.5
1526,15,0.5,0.4,0.5,0.4,0.7
1527,23,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.5
1528,17,0.4666666666666667,0.3333333333333333,0.4,0.4,0.4
1529,8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666
1530,27,0.25,0.25,0.3,0.25,0.4
1531,24,0.55,0.55,0.5,0.6,0.45
1532,18,0.4666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667
1533,19,0.6470588235294118,0.5882352941176471,0.6470588235294118,0.5882352941176471,0.7058823529411765
1534,21,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.6111111111111112
1535,11,0.75,0.625,0.875,0.75,0.5
1536,9,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666
1537,17,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6153846153846154
1538,19,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5333333333333333
1539,31,0.32,0.28,0.28,0.24,0.52
1540,16,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5
1541,29,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.4583333333333333
1542,25,0.5217391304347826,0.391304347826087,0.5217391304347826,0.4782608695652174,0.5652173913043478
1543,20,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.4,0.5333333333333333
1544,8,0.5,0.8333333333333334,0.5,0.5,0.6666666666666666
1545,19,0.4375,0.5,0.5,0.5,0.4375
1546,17,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.6153846153846154
1547,14,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714
1548,7,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
1549,17,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855
1550,8,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333
1551,11,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.4444444444444444
1552,29,0.45454545454545453,0.2727272727272727,0.4090909090909091,0.4090909090909091,0.5454545454545454
1553,38,0.3939393939393939,0.30303030303030304,0.45454545454545453,0.42424242424242425,0.48484848484848486
1554,25,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.2857142857142857
1555,21,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5294117647058824
1556,27,0.5,0.5,0.5,0.5,0.4090909090909091
1557,15,0.5,0.5,0.4,0.4,0.4
1558,12,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857
1559,26,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.5714285714285714
1560,10,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5
1561,30,0.4090909090909091,0.3181818181818182,0.4090909090909091,0.4090909090909091,0.4090909090909091
1562,19,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.46153846153846156
1563,6,1.0,1.0,0.5,1.0,0.75
1564,30,0.4230769230769231,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.46153846153846156
1565,27,0.375,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.375
1566,23,0.55,0.5,0.4,0.45,0.5
1567,15,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333
1568,29,0.625,0.4583333333333333,0.4583333333333333,0.5833333333333334,0.5416666666666666
1569,35,0.3548387096774194,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.4838709677419355
1570,28,0.48,0.36,0.48,0.4,0.44
1571,19,0.4375,0.4375,0.25,0.5,0.5625
1572,12,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.7272727272727273
1573,24,0.55,0.55,0.45,0.5,0.55
1574,19,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.6153846153846154
1575,12,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444
1576,18,0.5,0.5,0.35714285714285715,0.5,0.5714285714285714
1577,21,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.47058823529411764
1578,46,0.2972972972972973,0.32432432432432434,0.21621621621621623,0.2702702702702703,0.5135135135135135
1579,27,0.3333333333333333,0.42857142857142855,0.38095238095238093,0.42857142857142855,0.47619047619047616
1580,6,0.5,0.25,0.5,0.5,0.5
1581,46,0.425,0.3,0.425,0.4,0.4
1582,33,0.2857142857142857,0.25,0.42857142857142855,0.2857142857142857,0.4642857142857143
1583,17,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.5
1584,15,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.5
1585,13,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.6363636363636364
1586,28,0.3076923076923077,0.19230769230769232,0.2692307692307692,0.23076923076923078,0.5
1587,18,0.6,0.6,0.6,0.6,0.6
1588,19,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.5
1589,32,0.3333333333333333,0.37037037037037035,0.25925925925925924,0.37037037037037035,0.5555555555555556
1590,6,0.5,0.75,0.5,0.5,0.5
1591,11,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444
1592,37,0.3939393939393939,0.3939393939393939,0.36363636363636365,0.36363636363636365,0.5757575757575758
1593,5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
1594,40,0.5833333333333334,0.4444444444444444,0.5,0.5555555555555556,0.5277777777777778
1595,31,0.3333333333333333,0.3333333333333333,0.375,0.2916666666666667,0.4166666666666667
1596,16,0.5,0.5,0.42857142857142855,0.6428571428571429,0.5714285714285714
1597,37,0.45454545454545453,0.42424242424242425,0.5151515151515151,0.45454545454545453,0.5757575757575758
1598,28,0.38461538461538464,0.4230769230769231,0.34615384615384615,0.46153846153846156,0.5384615384615384
1599,28,0.44,0.28,0.44,0.44,0.6
1600,30,0.39285714285714285,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.5
1601,27,0.5217391304347826,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.4782608695652174
1602,40,0.43243243243243246,0.35135135135135137,0.3783783783783784,0.40540540540540543,0.4594594594594595
1603,16,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.5,0.5
1604,22,0.5263157894736842,0.5263157894736842,0.3684210526315789,0.5789473684210527,0.631578947368421
1605,9,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143
1606,22,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842
1607,22,0.75,0.6,0.6,0.7,0.45
1608,15,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
1609,14,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5
1610,14,0.25,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.5
1611,22,0.47368421052631576,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.5789473684210527
1612,14,0.25,0.25,0.25,0.3333333333333333,0.5
1613,18,0.5625,0.5625,0.5,0.5625,0.4375
1614,10,0.5,0.625,0.5,0.625,0.5
1615,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5714285714285714
1616,24,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.47619047619047616
1617,31,0.4827586206896552,0.5517241379310345,0.3793103448275862,0.4827586206896552,0.4482758620689655
1618,29,0.4,0.28,0.36,0.44,0.48
1619,24,0.4090909090909091,0.36363636363636365,0.3181818181818182,0.4090909090909091,0.45454545454545453
1620,17,0.5333333333333333,0.6,0.5333333333333333,0.5333333333333333,0.5333333333333333
1621,20,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.5,0.5
1622,21,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.47368421052631576
1623,31,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.38461538461538464,0.46153846153846156
1624,26,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.5416666666666666
1625,23,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.47619047619047616
1626,32,0.3333333333333333,0.3333333333333333,0.2962962962962963,0.3333333333333333,0.3333333333333333
1627,27,0.625,0.3333333333333333,0.625,0.5416666666666666,0.5
1628,19,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667
1629,18,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.5454545454545454
1630,30,0.3333333333333333,0.37037037037037035,0.3333333333333333,0.25925925925925924,0.48148148148148145
1631,29,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.46153846153846156
1632,32,0.3448275862068966,0.3793103448275862,0.27586206896551724,0.3103448275862069,0.5172413793103449
1633,46,0.3,0.275,0.3,0.325,0.5
1634,30,0.48148148148148145,0.5185185185185185,0.2962962962962963,0.48148148148148145,0.37037037037037035
1635,20,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.5
1636,15,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.6153846153846154
1637,36,0.3225806451612903,0.45161290322580644,0.2903225806451613,0.3225806451612903,0.5161290322580645
1638,11,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444
1639,20,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.5
1640,24,0.47619047619047616,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.5238095238095238
1641,21,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.3684210526315789,0.47368421052631576
1642,25,0.42857142857142855,0.23809523809523808,0.42857142857142855,0.47619047619047616,0.6190476190476191
1643,22,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.47368421052631576,0.631578947368421
1644,14,0.5,0.5833333333333334,0.4166666666666667,0.5,0.75
1645,17,0.5,0.42857142857142855,0.35714285714285715,0.5,0.42857142857142855
1646,36,0.35294117647058826,0.38235294117647056,0.2647058823529412,0.35294117647058826,0.5
1647,29,0.3333333333333333,0.4074074074074074,0.25925925925925924,0.2962962962962963,0.48148148148148145
1648,27,0.30434782608695654,0.34782608695652173,0.2608695652173913,0.34782608695652173,0.5217391304347826
1649,40,0.39473684210526316,0.39473684210526316,0.42105263157894735,0.42105263157894735,0.5
1650,18,0.5,0.375,0.5,0.5,0.625
1651,24,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.5
1652,17,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5714285714285714
1653,32,0.5,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.46153846153846156
1654,17,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334
1655,40,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.3611111111111111,0.3888888888888889
1656,16,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.5714285714285714
1657,40,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.37142857142857144,0.4
1658,32,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.3,0.43333333333333335
1659,25,0.4090909090909091,0.36363636363636365,0.45454545454545453,0.5,0.5
1660,29,0.56,0.44,0.56,0.6,0.44
1661,27,0.20833333333333334,0.25,0.16666666666666666,0.20833333333333334,0.4583333333333333
1662,28,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5,0.5416666666666666
1663,18,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.5384615384615384
1664,48,0.2926829268292683,0.24390243902439024,0.3170731707317073,0.2926829268292683,0.5121951219512195
1665,31,0.39285714285714285,0.39285714285714285,0.2857142857142857,0.39285714285714285,0.5357142857142857
1666,28,0.48,0.44,0.44,0.44,0.52
1667,26,0.3181818181818182,0.4090909090909091,0.36363636363636365,0.4090909090909091,0.5454545454545454
1668,33,0.41379310344827586,0.41379310344827586,0.3448275862068966,0.3793103448275862,0.5517241379310345
