sentence_index,sentence_length,unks,uuas_sum,uuas_triu,uuas_tril,uuas_none
766,27,7,0.3181818181818182,0.2727272727272727,0.22727272727272727,0.2727272727272727
767,26,8,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.3157894736842105
768,30,5,0.4642857142857143,0.42857142857142855,0.42857142857142855,0.4642857142857143
769,28,1,0.56,0.48,0.4,0.48
770,11,1,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556
771,32,3,0.5172413793103449,0.4482758620689655,0.41379310344827586,0.5172413793103449
772,38,10,0.25,0.28125,0.15625,0.25
773,23,3,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.15789473684210525
774,10,4,0.25,0.25,0.25,0.25
775,35,3,0.59375,0.4375,0.40625,0.5625
776,25,2,0.391304347826087,0.43478260869565216,0.2608695652173913,0.391304347826087
777,7,0,0.6,0.8,0.2,0.8
778,13,1,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.36363636363636365
779,23,1,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333
780,37,3,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.4117647058823529
781,32,0,0.4642857142857143,0.35714285714285715,0.39285714285714285,0.4642857142857143
782,39,8,0.40625,0.3125,0.34375,0.40625
783,11,1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333
784,10,2,0.375,0.375,0.375,0.5
785,34,4,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.4
786,29,2,0.375,0.4166666666666667,0.3333333333333333,0.4166666666666667
787,40,10,0.4857142857142857,0.4,0.42857142857142855,0.45714285714285713
788,31,4,0.4444444444444444,0.4074074074074074,0.3333333333333333,0.4074074074074074
789,42,5,0.3611111111111111,0.3333333333333333,0.2777777777777778,0.3611111111111111
790,27,4,0.55,0.6,0.4,0.55
791,28,0,0.375,0.375,0.375,0.3333333333333333
792,38,5,0.45161290322580644,0.3870967741935484,0.3225806451612903,0.41935483870967744
793,54,12,0.3333333333333333,0.37777777777777777,0.2,0.28888888888888886
794,29,5,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.4166666666666667
795,19,1,0.4666666666666667,0.6,0.4,0.5333333333333333
796,17,3,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.6153846153846154
797,28,5,0.4,0.44,0.32,0.36
798,20,0,0.5625,0.5,0.5,0.5625
799,16,5,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.2727272727272727
800,19,3,0.3333333333333333,0.4,0.4,0.3333333333333333
801,7,0,0.75,0.5,0.5,0.5
802,36,4,0.4375,0.40625,0.34375,0.4375
803,23,1,0.38095238095238093,0.6666666666666666,0.2857142857142857,0.5238095238095238
804,24,3,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.2777777777777778
805,21,1,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889
806,23,3,0.4375,0.5,0.5625,0.5
807,54,5,0.4583333333333333,0.4375,0.2916666666666667,0.4791666666666667
808,12,2,0.5,0.6,0.2,0.5
809,5,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
810,43,9,0.18421052631578946,0.23684210526315788,0.15789473684210525,0.23684210526315788
811,33,4,0.2962962962962963,0.2222222222222222,0.18518518518518517,0.25925925925925924
812,39,5,0.40625,0.375,0.34375,0.34375
813,26,1,0.5,0.6363636363636364,0.4090909090909091,0.5454545454545454
814,28,1,0.375,0.4166666666666667,0.375,0.4583333333333333
815,26,3,0.4,0.4,0.3,0.4
816,18,4,0.4,0.4,0.4,0.6
817,19,2,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.4
818,9,0,0.5,0.5,0.6666666666666666,0.6666666666666666
819,39,3,0.4,0.42857142857142855,0.37142857142857144,0.42857142857142855
820,16,7,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.45454545454545453
821,29,2,0.4074074074074074,0.4074074074074074,0.25925925925925924,0.37037037037037035
822,48,7,0.36585365853658536,0.2682926829268293,0.3170731707317073,0.3902439024390244
823,9,3,0.6,0.2,0.6,0.4
824,37,4,0.42424242424242425,0.2727272727272727,0.45454545454545453,0.3939393939393939
825,22,1,0.55,0.4,0.45,0.5
826,13,0,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.6363636363636364
827,19,4,0.3333333333333333,0.26666666666666666,0.4,0.4
828,21,3,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5294117647058824
829,28,2,0.5238095238095238,0.6190476190476191,0.38095238095238093,0.5714285714285714
830,22,1,0.42105263157894735,0.5263157894736842,0.42105263157894735,0.5263157894736842
831,26,2,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.4090909090909091
832,15,3,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078
833,13,1,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.5454545454545454
834,20,3,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333
835,12,1,0.4,0.5,0.3,0.4
836,25,2,0.35,0.4,0.35,0.3
837,30,0,0.36363636363636365,0.45454545454545453,0.3181818181818182,0.36363636363636365
838,44,6,0.5405405405405406,0.40540540540540543,0.43243243243243246,0.43243243243243246
839,18,2,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857
840,52,14,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.19444444444444445
841,18,2,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.21428571428571427
842,42,10,0.29411764705882354,0.35294117647058826,0.2647058823529412,0.3235294117647059
843,49,17,0.2564102564102564,0.1794871794871795,0.2564102564102564,0.2564102564102564
844,37,11,0.3333333333333333,0.3,0.26666666666666666,0.36666666666666664
845,28,6,0.2916666666666667,0.3333333333333333,0.25,0.2916666666666667
846,17,2,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464
847,39,5,0.28125,0.25,0.28125,0.28125
848,25,2,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.5238095238095238
849,27,2,0.4583333333333333,0.375,0.375,0.4583333333333333
850,36,3,0.36666666666666664,0.3,0.3333333333333333,0.36666666666666664
851,18,3,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666
852,8,0,0.5,0.5,0.16666666666666666,0.5
853,33,1,0.4444444444444444,0.37037037037037035,0.5555555555555556,0.4444444444444444
854,21,2,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3157894736842105
855,18,1,0.3125,0.3125,0.1875,0.25
856,20,2,0.4117647058823529,0.5294117647058824,0.35294117647058826,0.35294117647058826
857,15,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.45454545454545453
858,61,nan,nan,nan,nan,nan
859,7,1,0.2,0.0,0.2,0.2
860,32,8,0.20833333333333334,0.041666666666666664,0.25,0.16666666666666666
861,25,1,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.3181818181818182
862,25,3,0.45,0.35,0.4,0.45
863,23,2,0.55,0.45,0.4,0.4
864,29,4,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.23809523809523808
865,23,5,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.47058823529411764
866,24,4,0.3333333333333333,0.38095238095238093,0.19047619047619047,0.3333333333333333
867,34,5,0.4827586206896552,0.41379310344827586,0.4827586206896552,0.5517241379310345
868,10,4,0.2,0.4,0.4,0.2
869,42,7,0.2631578947368421,0.34210526315789475,0.23684210526315788,0.2631578947368421
870,41,6,0.34210526315789475,0.39473684210526316,0.2894736842105263,0.34210526315789475
871,13,1,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
872,5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
873,38,4,0.4166666666666667,0.4166666666666667,0.3611111111111111,0.3888888888888889
874,34,3,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.36666666666666664
875,13,1,0.5,0.5,0.3,0.5
876,32,3,0.41379310344827586,0.3448275862068966,0.3793103448275862,0.3793103448275862
877,31,4,0.5,0.4230769230769231,0.4230769230769231,0.5384615384615384
878,42,2,0.34210526315789475,0.34210526315789475,0.2631578947368421,0.3157894736842105
879,15,0,0.4166666666666667,0.3333333333333333,0.25,0.5
880,34,4,0.26666666666666666,0.36666666666666664,0.2,0.3
881,24,1,0.45,0.55,0.35,0.45
882,18,1,0.5,0.375,0.4375,0.5
883,37,6,0.6,0.4666666666666667,0.43333333333333335,0.6
884,30,1,0.34615384615384615,0.5,0.23076923076923078,0.3076923076923077
885,15,1,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385
886,24,0,0.42857142857142855,0.47619047619047616,0.2857142857142857,0.5238095238095238
887,22,5,0.3,0.3,0.25,0.25
888,44,8,0.43902439024390244,0.34146341463414637,0.3902439024390244,0.4146341463414634
889,35,9,0.48148148148148145,0.48148148148148145,0.4074074074074074,0.48148148148148145
890,20,3,0.4,0.4,0.4,0.3333333333333333
891,33,1,0.5517241379310345,0.5172413793103449,0.3448275862068966,0.5517241379310345
892,39,9,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.36666666666666664
893,6,2,0.5,0.5,0.25,0.25
894,15,3,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727
895,29,3,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.2962962962962963
896,52,10,0.4444444444444444,0.4444444444444444,0.3111111111111111,0.4222222222222222
897,17,4,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385
898,33,8,0.2962962962962963,0.2962962962962963,0.2222222222222222,0.2962962962962963
899,27,4,0.4782608695652174,0.34782608695652173,0.17391304347826086,0.43478260869565216
900,19,2,0.375,0.375,0.375,0.5
901,38,6,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.3333333333333333
902,31,6,0.44,0.4,0.28,0.4
903,40,4,0.4117647058823529,0.4117647058823529,0.3235294117647059,0.4117647058823529
904,64,nan,nan,nan,nan,nan
905,28,2,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.2692307692307692
906,18,1,0.4,0.3333333333333333,0.4,0.26666666666666666
907,35,2,0.4375,0.40625,0.34375,0.40625
908,25,5,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2631578947368421
909,19,1,0.5,0.4375,0.4375,0.4375
910,10,3,0.4,0.2,0.4,0.4
911,15,1,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.46153846153846156
912,10,1,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333
913,12,1,0.4,0.4,0.4,0.4
914,26,5,0.5238095238095238,0.38095238095238093,0.38095238095238093,0.5238095238095238
915,31,2,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.4074074074074074
916,13,1,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556
917,24,1,0.5,0.5,0.5,0.45
918,22,1,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.5263157894736842
919,12,1,0.5,0.4,0.4,0.4
920,32,6,0.4,0.24,0.48,0.32
921,26,4,0.21739130434782608,0.34782608695652173,0.17391304347826086,0.30434782608695654
922,16,3,0.25,0.3333333333333333,0.4166666666666667,0.25
923,28,5,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.4090909090909091
924,19,3,0.4666666666666667,0.3333333333333333,0.4,0.4
925,29,1,0.28,0.32,0.24,0.2
926,30,10,0.24,0.28,0.4,0.28
927,27,3,0.32,0.48,0.32,0.4
928,35,4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333
929,14,2,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
930,16,2,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.35714285714285715
931,27,3,0.25,0.16666666666666666,0.3333333333333333,0.25
932,24,3,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.38095238095238093
933,24,0,0.45,0.4,0.4,0.4
934,19,3,0.3125,0.125,0.25,0.25
935,14,0,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333
936,16,4,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.36363636363636365
937,9,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
938,31,2,0.391304347826087,0.34782608695652173,0.2608695652173913,0.34782608695652173
939,13,0,0.6,0.6,0.5,0.5
940,10,0,0.125,0.25,0.25,0.375
941,21,7,0.13333333333333333,0.13333333333333333,0.2,0.2
942,5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
943,13,2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
944,7,2,0.2,0.2,0.6,0.6
945,15,1,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.3076923076923077
946,18,4,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.42857142857142855
947,29,2,0.38461538461538464,0.4230769230769231,0.2692307692307692,0.38461538461538464
948,28,2,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.375
949,27,3,0.47619047619047616,0.3333333333333333,0.38095238095238093,0.42857142857142855
950,32,2,0.3333333333333333,0.4444444444444444,0.2962962962962963,0.3333333333333333
951,27,1,0.5217391304347826,0.43478260869565216,0.4782608695652174,0.4782608695652174
952,17,3,0.2,0.2,0.13333333333333333,0.13333333333333333
953,24,2,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.42857142857142855
954,37,2,0.21212121212121213,0.24242424242424243,0.30303030303030304,0.21212121212121213
955,23,4,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.2777777777777778
956,23,1,0.45,0.5,0.1,0.4
957,41,4,0.3783783783783784,0.2702702702702703,0.2702702702702703,0.35135135135135137
958,23,3,0.4,0.3,0.3,0.4
959,19,2,0.1875,0.3125,0.375,0.375
960,32,4,0.4230769230769231,0.38461538461538464,0.2692307692307692,0.4230769230769231
961,31,1,0.4444444444444444,0.5185185185185185,0.2962962962962963,0.4074074074074074
962,33,3,0.4,0.4,0.3,0.4
963,39,6,0.4411764705882353,0.38235294117647056,0.4411764705882353,0.5
964,30,4,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.375
965,23,2,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.4444444444444444
966,18,4,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
967,28,3,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.30434782608695654
968,19,3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
969,18,2,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.5
970,31,2,0.4074074074074074,0.4444444444444444,0.2222222222222222,0.4074074074074074
971,24,1,0.45454545454545453,0.45454545454545453,0.3181818181818182,0.45454545454545453
972,11,0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444
973,22,1,0.5263157894736842,0.47368421052631576,0.3684210526315789,0.5263157894736842
974,39,4,0.46875,0.4375,0.4375,0.46875
975,48,1,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.35714285714285715
976,33,2,0.3448275862068966,0.3448275862068966,0.3793103448275862,0.3103448275862069
977,44,7,0.32432432432432434,0.24324324324324326,0.24324324324324326,0.2972972972972973
978,32,2,0.4074074074074074,0.3333333333333333,0.4074074074074074,0.37037037037037035
979,39,3,0.3333333333333333,0.3611111111111111,0.3333333333333333,0.3333333333333333
980,29,4,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.30434782608695654
981,17,1,0.5,0.42857142857142855,0.42857142857142855,0.35714285714285715
982,15,1,0.4166666666666667,0.25,0.3333333333333333,0.25
983,25,3,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889
984,19,2,0.4666666666666667,0.4666666666666667,0.4,0.4666666666666667
985,26,3,0.4782608695652174,0.391304347826087,0.391304347826087,0.5652173913043478
986,23,0,0.5,0.5,0.5,0.5
987,15,2,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667
988,12,1,0.5,0.4,0.5,0.5
989,30,2,0.4166666666666667,0.375,0.2916666666666667,0.375
990,31,4,0.32142857142857145,0.21428571428571427,0.21428571428571427,0.32142857142857145
991,21,5,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.21428571428571427
992,42,6,0.47058823529411764,0.4411764705882353,0.38235294117647056,0.4117647058823529
993,11,2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
994,18,2,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857
995,21,4,0.42105263157894735,0.47368421052631576,0.21052631578947367,0.3684210526315789
996,34,3,0.3870967741935484,0.41935483870967744,0.1935483870967742,0.45161290322580644
997,22,2,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.4117647058823529
998,18,4,0.3125,0.375,0.125,0.3125
999,24,5,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.3333333333333333
1000,28,5,0.35,0.4,0.3,0.35
1001,17,1,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4
1002,21,4,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.2222222222222222
1003,35,5,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.37037037037037035
1004,17,3,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
1005,21,2,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.2777777777777778
1006,13,0,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.36363636363636365
1007,16,3,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333
1008,16,1,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078
1009,40,10,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.1935483870967742
1010,56,nan,nan,nan,nan,nan
1011,29,6,0.24,0.2,0.24,0.24
1012,17,2,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464
1013,39,2,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.35294117647058826
1014,67,nan,nan,nan,nan,nan
1015,40,5,0.20588235294117646,0.2647058823529412,0.17647058823529413,0.29411764705882354
1016,31,3,0.28,0.28,0.28,0.32
1017,35,3,0.2903225806451613,0.3870967741935484,0.2903225806451613,0.3548387096774194
1018,43,6,0.5135135135135135,0.43243243243243246,0.3783783783783784,0.4864864864864865
1019,28,4,0.4230769230769231,0.34615384615384615,0.34615384615384615,0.46153846153846156
1020,21,3,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.29411764705882354
1021,16,1,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.46153846153846156
1022,14,5,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333
1023,11,2,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
1024,20,1,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.5
1025,30,5,0.44,0.4,0.36,0.44
1026,11,2,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855
1027,25,2,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.22727272727272727
1028,28,4,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.34782608695652173
1029,13,1,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222
1030,29,7,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.391304347826087
1031,11,1,0.5,0.375,0.375,0.375
1032,21,3,0.4444444444444444,0.3333333333333333,0.2777777777777778,0.3333333333333333
1033,40,3,0.4166666666666667,0.5,0.3055555555555556,0.4722222222222222
1034,18,4,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.5384615384615384
1035,37,7,0.21875,0.21875,0.1875,0.3125
1036,18,1,0.25,0.375,0.25,0.25
1037,25,1,0.5909090909090909,0.5454545454545454,0.5,0.5909090909090909
1038,14,2,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714
1039,29,2,0.4230769230769231,0.38461538461538464,0.38461538461538464,0.4230769230769231
1040,21,0,0.4444444444444444,0.5,0.2777777777777778,0.4444444444444444
1041,19,2,0.26666666666666666,0.4666666666666667,0.4,0.5333333333333333
1042,12,0,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444
1043,15,3,0.4166666666666667,0.25,0.5,0.4166666666666667
1044,34,6,0.3125,0.28125,0.34375,0.3125
1045,36,4,0.37037037037037035,0.18518518518518517,0.3333333333333333,0.3333333333333333
1046,9,3,0.2,0.2,0.4,0.2
1047,38,5,0.41935483870967744,0.4838709677419355,0.41935483870967744,0.41935483870967744
1048,35,6,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.3793103448275862
1049,32,3,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.4482758620689655
1050,38,4,0.4411764705882353,0.47058823529411764,0.29411764705882354,0.4117647058823529
1051,17,1,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.42857142857142855
1052,18,3,0.4375,0.3125,0.25,0.3125
1053,18,3,0.125,0.125,0.125,0.1875
1054,47,5,0.325,0.325,0.4,0.45
1055,7,2,0.4,0.6,0.2,0.4
1056,20,2,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333
1057,26,0,0.4166666666666667,0.2916666666666667,0.4583333333333333,0.4166666666666667
1058,20,4,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.2777777777777778
1059,26,6,0.375,0.2916666666666667,0.375,0.375
1060,37,3,0.3333333333333333,0.2727272727272727,0.30303030303030304,0.3333333333333333
1061,21,1,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3888888888888889
1062,9,0,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666
1063,38,7,0.36666666666666664,0.43333333333333335,0.3333333333333333,0.36666666666666664
1064,15,2,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.46153846153846156
1065,26,1,0.4090909090909091,0.36363636363636365,0.45454545454545453,0.36363636363636365
1066,11,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333
1067,15,0,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.46153846153846156
1068,28,1,0.36,0.36,0.36,0.4
1069,37,13,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3181818181818182
1070,10,1,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857
1071,25,2,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5263157894736842
1072,37,7,0.4,0.36666666666666664,0.4,0.4
1073,32,6,0.375,0.2916666666666667,0.3333333333333333,0.3333333333333333
1074,19,7,0.5,0.35714285714285715,0.5,0.5714285714285714
1075,16,0,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.38461538461538464
1076,28,4,0.375,0.25,0.4166666666666667,0.4166666666666667
1077,34,4,0.5517241379310345,0.5862068965517241,0.41379310344827586,0.5172413793103449
1078,7,0,0.4,0.6,0.2,0.4
1079,48,6,0.425,0.325,0.3,0.375
1080,18,1,0.5,0.4375,0.4375,0.5625
1081,20,2,0.4375,0.3125,0.25,0.375
1082,26,2,0.4090909090909091,0.3181818181818182,0.3181818181818182,0.5
1083,32,5,0.52,0.44,0.48,0.56
1084,35,2,0.375,0.375,0.40625,0.34375
1085,35,6,0.39285714285714285,0.35714285714285715,0.35714285714285715,0.35714285714285715
1086,19,3,0.4375,0.375,0.375,0.3125
1087,24,2,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.47619047619047616
1088,18,5,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.35714285714285715
1089,16,2,0.5,0.5,0.3333333333333333,0.5
1090,17,3,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5
1091,13,1,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
1092,45,7,0.45714285714285713,0.4,0.34285714285714286,0.37142857142857144
1093,47,15,0.35714285714285715,0.2857142857142857,0.2619047619047619,0.38095238095238093
1094,28,0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.38461538461538464
1095,30,5,0.2962962962962963,0.25925925925925924,0.25925925925925924,0.37037037037037035
1096,11,1,0.5,0.5,0.375,0.625
1097,14,0,0.5833333333333334,0.5,0.5833333333333334,0.6666666666666666
1098,18,0,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855
1099,18,0,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7333333333333333
1100,3,2,1.0,1.0,1.0,1.0
1101,29,2,0.34615384615384615,0.23076923076923078,0.2692307692307692,0.4230769230769231
1102,46,5,0.4418604651162791,0.4186046511627907,0.3953488372093023,0.5116279069767442
1103,22,1,0.4,0.25,0.45,0.4
1104,25,2,0.38095238095238093,0.5714285714285714,0.23809523809523808,0.3333333333333333
1105,30,1,0.4444444444444444,0.5185185185185185,0.3333333333333333,0.48148148148148145
1106,37,2,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.47058823529411764
1107,16,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1108,17,1,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.46153846153846156
1109,18,1,0.4375,0.5,0.3125,0.4375
1110,13,3,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
1111,28,1,0.4,0.48,0.36,0.44
1112,42,6,0.3783783783783784,0.2972972972972973,0.2972972972972973,0.43243243243243246
1113,25,3,0.4090909090909091,0.4090909090909091,0.2727272727272727,0.36363636363636365
1114,38,1,0.47058823529411764,0.4411764705882353,0.35294117647058826,0.4411764705882353
1115,34,3,0.3548387096774194,0.3225806451612903,0.2903225806451613,0.3225806451612903
1116,45,4,0.47619047619047616,0.5476190476190477,0.35714285714285715,0.5
1117,6,2,0.5,0.5,0.5,0.5
1118,44,7,0.3333333333333333,0.358974358974359,0.28205128205128205,0.38461538461538464
1119,23,5,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.5333333333333333
1120,26,2,0.4166666666666667,0.5,0.25,0.375
1121,47,4,0.40476190476190477,0.4523809523809524,0.23809523809523808,0.42857142857142855
1122,29,5,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365
1123,25,5,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.47368421052631576
1124,32,3,0.5172413793103449,0.4827586206896552,0.4482758620689655,0.5172413793103449
1125,26,3,0.47619047619047616,0.38095238095238093,0.47619047619047616,0.47619047619047616
1126,15,3,0.5,0.4166666666666667,0.5,0.4166666666666667
1127,22,2,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
1128,29,2,0.5,0.5,0.38461538461538464,0.4230769230769231
1129,7,1,0.8,0.8,0.2,0.6
1130,13,5,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
1131,31,3,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444
1132,13,0,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364
1133,33,3,0.41379310344827586,0.41379310344827586,0.4482758620689655,0.41379310344827586
1134,22,3,0.5,0.3888888888888889,0.2777777777777778,0.5
1135,15,0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727
1136,12,0,0.4,0.5,0.3,0.4
1137,45,1,0.42857142857142855,0.47619047619047616,0.35714285714285715,0.4523809523809524
1138,16,4,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.36363636363636365
1139,30,5,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.5384615384615384
1140,15,0,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667
1141,21,2,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.5882352941176471
1142,18,2,0.5,0.5625,0.5,0.5
1143,23,4,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.2857142857142857
1144,20,3,0.375,0.25,0.375,0.3125
1145,24,2,0.5454545454545454,0.4090909090909091,0.4090909090909091,0.5454545454545454
1146,25,2,0.34782608695652173,0.30434782608695654,0.21739130434782608,0.34782608695652173
1147,24,1,0.4090909090909091,0.4090909090909091,0.3181818181818182,0.2727272727272727
1148,5,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
